Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2022/9/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
China,CHN,Gross savings (current LCU),NY.GNS.ICTR.CN,,,,,,,,,,,,,,,,,,,,,,,1.81636E+11,1.99594E+11,2.53993E+11,3.21003E+11,3.65761E+11,4.53306E+11,5.76539E+11,6.16351E+11,6.92525E+11,8.47242E+11,1.10425E+12,1.48783E+12,2.02802E+12,2.42477E+12,2.78343E+12,3.16805E+12,3.267E+12,3.31084E+12,3.58397E+12,4.13179E+12,4.73277E+12,5.82855E+12,7.39162E+12,8.6082E+12,1.05902E+13,1.3579E+13,1.65329E+13,1.75559E+13,2.11527E+13,2.40229E+13,2.62102E+13,2.80936E+13,3.06438E+13,3.12863E+13,3.31255E+13,3.73626E+13,4.08949E+13,4.31828E+13,4.46136E+13,
China,CHN,GNI per capita (constant LCU),NY.GNP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9346.854425,10177.34421,11030.52974,11734.71835,12553.55807,13523.13182,14512.37426,15786.87753,17323.64199,19021.74822,20975.94787,23626.8708,26955.9992,29519.59136,31887.40839,35015.76258,37958.67366,40954.62478,43589.22274,46969.45427,49684.11422,52772.30526,56304.93615,59641.1929,63068.51735,64053.49432,
China,CHN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,70,80,90,100,110,100,90,110,120,130,130,160,180,200,190,190,200,210,220,220,220,220,250,290,310,320,330,320,330,350,390,420,470,540,650,750,800,860,940,1010,1110,1280,1510,1760,2060,2510,3100,3680,4340,5040,5910,6740,7470,7890,8210,8670,9540,10310,10530,11890
China,CHN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.03250627,9.49812778,7.40971769,7.908215439,8.57566484,8.097542193,9.513470253,10.42006816,10.45633941,10.92395874,13.26861769,14.68785395,10.07284068,8.559787032,10.34224921,8.998538616,8.627038439,7.144255567,8.436093161,6.396482248,6.826067869,7.341818899,6.42187955,6.122365095,1.803803438,
China,CHN,GNI (current US$),NY.GNP.MKTP.CD,59716467625,50056868958,47209359006,50706799903,59708343489,70436266147,76720285970,72881631327,70846535056,79705906247,92602973434,99800958648,1.13688E+11,1.38544E+11,1.44182E+11,1.63432E+11,1.5394E+11,1.74938E+11,1.49541E+11,1.78281E+11,1.91149E+11,1.95783E+11,2.05361E+11,2.31563E+11,2.61221E+11,3.10328E+11,3.00735E+11,2.72794E+11,3.1223E+11,3.47943E+11,3.61823E+11,3.84152E+11,4.2713E+11,4.43809E+11,5.63289E+11,7.22773E+11,8.5131E+11,9.506E+11,1.0124E+12,1.07953E+12,1.19668E+12,1.32022E+12,1.4556E+12,1.65007E+12,1.95022E+12,2.26986E+12,2.74699E+12,3.55838E+12,4.62287E+12,5.09317E+12,6.06109E+12,7.48112E+12,8.51241E+12,9.49258E+12,1.0489E+13,1.10088E+13,1.11776E+13,1.22943E+13,1.38338E+13,1.42399E+13,1.45833E+13,1.75766E+13
China,CHN,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,54550718070,23940052560,17603015540,23514340210,39385069750,57810783930,63927107910,51702366560,47343839090,60415302760,82300422990,90389732880,91166020150,1.00731E+11,1.01999E+11,1.15526E+11,1.02139E+11,1.19467E+11,1.44508E+11,1.52147E+11,1.6199E+11,1.65763E+11,1.79651E+11,1.95972E+11,2.49186E+11,3.17819E+11,3.64533E+11,4.53107E+11,5.75102E+11,6.13606E+11,6.86045E+11,8.38001E+11,1.09552E+12,1.48583E+12,2.03406E+12,2.51112E+12,2.86914E+12,3.21663E+12,3.36937E+12,3.38971E+12,3.65313E+12,4.2202E+12,4.74899E+12,5.7687E+12,7.24457E+12,8.54464E+12,1.04074E+13,1.32355E+13,1.60345E+13,1.73979E+13,2.10538E+13,2.43193E+13,2.63136E+13,2.863E+13,3.05532E+13,3.16938E+13,3.35589E+13,3.75518E+13,4.13146E+13,4.33883E+13,4.52756E+13,
China,CHN,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,,,,,,,,1.05210071,,,,,1.74565027,,,,,2.480430953,,,,,4.072592481,,,,,5.931251829,,,,,10.0087509,,,,,14.90706023,,,,,21.35895812,22.80063949,,,
China,CHN,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,0.28,,0.4,,0.42,,0.48,,0.69,,0.99,,1.11,,1.37,,1.17,,0.96,,,,,
China,CHN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,6.351750605,6.120042887,5.790299283,5.39028971,5.026150272,4.969627021,4.8484158,4.696198308,4.546833132,4.396685574,4.250722381,4.105680571,3.977167948,3.835424236,3.683563776,3.548467938,3.435309793,3.332066373,3.247903702,3.181995447,3.120809121,3.061306633,2.998156617,2.979700292,2.966090995,2.951680738,2.934588424,2.914868472,2.895920631,2.880019469,2.867021232,2.879533638,2.897506507,2.918791212,2.942074893,2.968101744,2.996771241,3.02765096,3.062128249,3.101274871,3.14493771,3.143400643,3.121433466,3.103329241,3.088659309,3.07661943,3.071147695,3.070701257,3.072776965,3.077506544,3.08494309,3.0833372,3.074972901,3.068914517,3.06589582,3.066270204,3.068827804,3.072251012,3.083074582,3.099839278,3.121614096,3.148247331
China,CHN,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.084049739,,,,,,,,,,3.988093971,,,,,,,,,,4.203002079,,,,,,,,,,,
China,CHN,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593,,,
China,CHN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,48.74578617,48.37677568,47.69366075,48.25450834,48.05156953,48.89573415,49.15325506,47.36838269,45.64585214,44.0702449,42.83692439,43.29104789,43.45100205,43.91065042,40.40745776,40.12929269,40.00054639,39.07545984,37.44550789,35.89699124,35.60935464,35.4054445,34.65567176,34.93742458,37.06409244,33.72596263,33.06440515,34.12852661,30.04972482,28.93655628,29.24229808,28.17287622,27.71959868,31.37639653,32.61740658,31.84539514,32.77123074,33.93352178,34.34397776,33.44807676,32.95711754,32.05300564,31.07230315,31.71522709,,,,,,,
China,CHN,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-407.479,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,99.99999612,,,,,99.99999686,,,,,99.99999743,99.99999754,99.99999299,99.99999054,99.99995845,99.99995516,99.99829865,99.99829446,,,,
China,CHN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.76500664,,,,,58.6601588,,,,,60.70483932,,,,,66.17450389,,,,,69.47957041,70.54202883,63.82701684,65.51455022,59.76736751,59.06342246,52.21132204,52.66459583,,,,
China,CHN,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,,,,,,,,,,,7.053708305,7.021734217,7.037600176,6.967422194,7.421433072,7.361578117,7.242965571,7.010264005,6.988113962,6.736298048,6.085617437,6.177965387,6.131727551,5.923515367,6.076908998,6.091891234,6.185790839,5.580605018,5.807293801,5.876361849,11.89539976,11.6343837,11.43851222,11.76843574,11.28693588,9.97439008,9.368537852,10.11473676,9.918669033,9.5438846,9.772585993,9.764197086,9.38677039,9.403135196,9.168986273,9.049498937,9.128111856,9.267683525,9.256625727,,,,,,,,,,,,,
China,CHN,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.333362834,-0.647058245,-1.369836072,0.334346206,5.753704851,7.528689855,4.906038882,4.26094738,3.839081138,2.604950291,3.42016501,6.773460778,12.74645741,23.0492374,30.57104365,36.94820584,42.0155176,51.16578655,55.64307559,61.49511756,66.90508204,72.31516453,,,,,,,,,
China,CHN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,69.91008527,71.05315293,70.38535163,69.63909673,69.6477536,67.46324717,67.14781829,64.55249722,61.9718062,60.98751874,61.07559445,60.25600086,58.93741113,57.64454981,56.01241651,54.48064412,54.16920815,53.67763974,52.48087136,52.13840738,46.13604623,45.91895784,45.41015885,44.71725012,44.7721838,45.87262822,46.94608307,44.17415028,45.08558298,45.28091657,44.94762599,43.98971086,43.09846443,42.2191173,42.58768229,42.54897513,40.16595725,37.51247884,35.99190616,,,,,,,,,,,,,
China,CHN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3240290,3387709.961,3516610.107,3746360.107,3905929.932,4309240.234,4330229.98,4325689.941,4443770.02,4376500,4568810.059,4761560.059,5068779.785,5718040.039,6503950.195,7266529.785,7946140.137,8555799.805,8810969.727,9386580.078,10218509.77,11098190.43,11385459.96,11878030.27,11938030.27,11818469.73,11800830.08,12035269.53,12471089.84,12705089.84,,
China,CHN,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,748988.417,522903.199,412262.475,406457.614,401899.533,433347.725,470153.404,383912.898,413058.214,501586.928,666411.244,737030.33,771349.783,784385.968,776736.606,907380.815,911132.156,999426.182,1118361.66,1148489.732,1123583.468,1125923.014,1249878.615,1322925.255,1455388.296,1585808.818,1658745.448,1771718.384,1894247.522,1921808.694,1978302.496,2051598.492,2116449.387,2230570.094,2382537.908,2571857.784,2662579.364,2611692.405,2446772.747,2380440.384,2398390.349,2430843.299,2781045.466,3321997.639,3838428.583,4428012.51,4909390.601,4978938.923,5734164.907,5613696.623,6574171.931,7315771.343,7470918.446,7499587.052,7431146.164,7272926.115,6951652.911,,,,,
China,CHN,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,2.947310081,4.049153105,4.94641385,5.333031036,6.351657574,7.359070563,8.527980023,9.817680119,10.38333412,11.59045574,12.27580766,13.7103656,14.86087001,16.41123109,18.49395399,17.83841746,19.99509511,19.66668999,19.3016951,18.64089959,18.63601487,17.67712239,16.32775716,15.83579519,14.96898551,14.48355722,14.66024356,14.5623995,14.49295772,14.72804367,15.20970824,15.47738123,15.96694336,16.22450489,15.34278425,15.19069731,16.67407709,17.84853192,17.31742259,18.96483624,19.41385193,18.70957624,17.16292307,16.48866263,16.39608636,14.62194761,13.98137429,12.9425258,13.49423545,12.34323595,12.90900609,12.12274847,12.35339812,12.43506201,12.77528287,13.51582901,13.61682903,,,,,
China,CHN,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.255511822,0.510793756,0.527950569,0.4484079,0.464960134,0.443763049,0.491702089,0.646668472,0.573202584,0.651784466,0.71380369,0.819041245,0.997075298,1.185049446,1.462695874,1.482667008,1.620453396,1.774854824,1.799180914,1.859674428,1.863501513,1.681538446,1.450314544,1.407161853,1.335946497,1.263136696,1.274695904,1.204793285,1.153568184,1.197597497,1.349293214,1.337978186,1.251509441,1.352620057,1.5051961,1.376757983,1.452140997,1.412579995,1.56374952,1.734291185,1.789588199,1.905789835,1.418913592,1.377544989,1.397544237,1.461161292,1.614426181,1.938025775,2.081956106,2.228306453,2.358150915,2.653424719,2.914302612,3.224310907,3.576375077,3.732790488,4.107179292,,,,,
China,CHN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,151.9893473,163.9119288,175.933737,174.2333537,199.0397154,204.0303647,220.6570531,246.5557723,267.3742654,281.6246873,285.8177757,299.1979219,317.0202578,336.4116413,362.8120719,391.351625,426.5544932,461.7975182,487.373173,510.6198549,548.9537531,604.6936831,662.6370456,727.1073597,770.2802412,821.0808591,852.7406865,870.6172223,913.963448,992.9433847,1076.549121,1194.856295,1379.484632,1585.838782,1782.312153,2039.01466,2325.926769,2446.369055,2612.45662,2943.589954,3295.784868,3466.019539,3757.185088,3905.317598,,,,,,,
China,CHN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,0.659749352,0.710858289,0.766039775,0.844829715,0.800599643,0.7844134,0.751708752,0.649989416,0.718271902,0.837107506,0.949847682,1.045375095,1.167013354,1.105558288,1.149060419,1.13535343,1.142549114,1.182899923,1.256929844,0.918711739,0.989355243,1.014020983,1.140341,1.63850292,1.701723879,1.716526586,1.773303683,1.864066576,1.86535796,1.997142849,2.298897263,2.420432289,2.521047656,2.678906061,2.733917693,2.738780475,2.924529801,3.38410253,3.468317161,3.509341536,3.522434633,4.09182976,4.534146551,5.10701715,,,,,,,
China,CHN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.08361405,33.25847354,32.9312779,31.6777918,31.24948417,29.47211139,30.53717546,30.18348168,29.73990148,30.50604898,29.63,28.36,27,23.86,20.17,17.44,16.39,14.88,14.14,13.43,12.26,11.34,11.53,11.45,11.94,12.18,12.56,13.13,13.71,14.45,,
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,,,,,,,,,,,,8.304928737,14.25401061,19.54839972,18.00784479,21.49233407,27.33087808,22.32253332,22.03724781,25.71661642,27.37318298,25.95305073,22.75604248,20.39409288,18.479027,13.80238136,11.94091607,10.98879884,11.06656151,9.854824644,8.106968329,7.662497694,7.056364719,7.807022671,5.192486897,5.46614096,4.661093831,4.147856127,4.573190578,4.053545088,3.486514356,3.276075003,3.065234161,2.869284654,2.974083981,2.020143445,1.323014954,0.856057213,0.542486196,0.326347266,0.353949915,0.257818456,0.21940999,0.184178729,0.167974379,0.165618383,,,,,,
China,CHN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,21.57311127,22.12749341,22.52666149,25.21121723,22.69517854,22.09730568,21.03439743,17.38438991,17.769108,19.36267172,21.19507227,22.70507813,24.57318461,22.99477994,22.49141688,21.0286299,20.11181049,20.01980888,20.24418187,20.39699453,18.46006272,17.5673113,18.10820385,18.03403196,18.9080616,17.40039251,17.25372572,17.81584582,16.43701605,16.40538216,18.73339325,17.40903562,14.84653972,16.04464167,15.87772039,15.2056174,14.78656465,16.87787066,16.5714641,16.94897365,14.62413023,17.30873395,16.73134903,18.55249398,19.06981297,,,,,,
China,CHN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.79286957,99.76367188,99.74009705,99.7290802,99.73757935,99.77042389,99.82403564,99.89273071,99.95124817,100,99.99817657,100,100,100,100,100,100,100,100,100,
China,CHN,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.35,68.3,68.9,69.2,70,70.5,71.4,72.4,73.8,75.1,76.8,78.2,79.6,81.2,82.5,83.7,85.1,86.2,87.4,88.4,89.4,
China,CHN,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,7.453556143,7.729921238,6.608901518,6.36440258,8.218268921,7.674005183,8.223249579,9.807051998,9.691387575,10.16449627,9.384995803,10.24384239,8.135514205,8.984162228,8.320078782,11.50088387,8.706504262,9.167740395,7.097400874,6.092334744,5.086319938,3.026419517,1.278680258,1.095356272,0.848974356,0.644333183,0.585722608,0.633346599,0.767119221,0.656685182,0.445727958,0.479392668,0.544364839,1.339941659,0.763472562,0.691327921,0.733964571,1.008918546,1.112754183,
China,CHN,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21210401.1,33638294.1,502399936.4,1587114.1,1573054.4,38144798.7,130745421.8,134319744.1,146457938.7,555289358.9,475219907.7,,,,,,,,12545400.2,13555572.7,6722743.2,6148945.8,5200402.7,7790880.4,10255069.4,14499046.2,12797749.5,2990834.7,25202556.8,34445757.3,11789169,3203166.2,13861545.6,5311113.2,4899734.4,8208295.6,5183628.4,9354294.9,95949614.1,30526280.6,
China,CHN,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,0.009451393,0.034266424,0.243075177,0.254858153,0.288819482,0.305288946,0.302502431,0.364154394,0.50488366,0.613687983,0.594135376,0.561213961,0.499476331,0.699613032,0.721567236,0.556071905,0.479223445,0.311978102,0.216792496,0.242678917,0.222968025,0.146155871,0.113439955,0.103841369,0.08251471,0.087680056,0.079227009,0.046178555,0.040839331,0.028240885,0.022410204,0.011085296,-0.00806844,-0.002137467,-0.007057197,-0.009034718,-0.002782236,-0.007080605,-0.008052038,-0.005099471,-0.00427769,-0.003933339,
China,CHN,Net official aid received (current US$),DT.ODA.OATL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,,,,,,,,,,,,,,,,,,,,3480000.019,7000000,6909999.847,15369999.89,24950000.76,79680000.31,67879997.25,84510002.14,86470001.22,101459999.1,23940000.53,8649999.619,21620000.84,28120000.84,23780000.69,24850000.38,21209999.08,16299999.24,18889999.39,10489999.77,6500000,7530000.21,10989999.77,12060000.42,10789999.96,6340000.153,8000000,,,,,,,,,,,,,,,,
China,CHN,"Net official flows from UN agencies, UNPBF (current US$)",DT.NFL.UNPB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net official flows from UN agencies, UNECE (current US$)",DT.NFL.UNEC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net official flows from UN agencies, UNAIDS (current US$)",DT.NFL.UNAI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090000.033,460000.0083,1929999.948,1549999.952,850000.0238,1350000.024,2170000.076,1478771.329,1381624.46,1208734.632,1319169.044,1152437.687,941299.9749,454600.9004,1065359.831,,
China,CHN,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,,,,,,,,,,,,,,,,,,,,,,342298000,79744000,259096000,-13892000,1269076000,905029000,259295000,938965000,2234934000,2228641000,1855746000,5936404000,3250125000,3237424000,2363809000,4480754000,4074608000,365827000,87305000,1647635000,-2073213000,-2372110000,-2996424000,-1136315000,-1523367000,-1013449000,338416000,-1404675000,-52985000,719001000,-3987490000,-724639000,3817139000,-408368000,-1762500000,-773830000,-197407000,-974484000,380151000,-597738000,
China,CHN,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,,,,,,,,,,,,,,,,,,,,,,-235779000,-223833000,100332000,175190000,623016000,1451726000,4138345000,3715351000,1149517000,2438975000,613159000,3015698000,2729304000,576969000,2332331000,782760000,730007000,-1481409000,-747999000,-1884564000,-1208478000,-624826000,-897054000,-195820000,225608000,-132216000,-460806000,-237226000,-154263000,1999000000,17039855000,9306825000,10452894000,10334993000,-11459319000,6226592000,7336345000,4623008000,8592661000,-707456000,
China,CHN,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,28.39256866,31.10300081,33.12971613,33.47008547,33.97009967,39.99527522,38.0639695,33.42318059,30.23660404,34.17832168,38.75713658,42.60371179,44.77803595,47.36852386,49.59400982,21.00374011,20.20749483,21.35834078,20.69669162,19.84031402,20.02396921,30.3664776,32.67160546,37.57146381,36.31208215,27.62760963,25.11137734,27.8179024,25.82754412,24.19640287,24.94097828,25.10664754,20.1955135,20.78662596,21.44463043,18.24298755,17.42184875,14.75942632,4.395564695,3.362540708
China,CHN,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,,,,,,,2476000000,2466000000,2783000000,2925000000,3612000000,4233000000,4721000000,4452000000,5748000000,6864000000,9108000000,10992000000,16354000000,18429960000,20567000000,57485000000,62363000000,66007000000,78423162000,89676000000,1.01803E+11,57319786079,78780946446,77974071361,93492297850,1.34767E+11,1.62647E+11,1.42624E+11,1.77384E+11,2.00294E+11,2.00586E+11,2.05778E+11,2.18086E+11,2.16335E+11,2.07192E+11,2.11364E+11,2.3181E+11,2.42772E+11,2.26376E+11,3.36889E+11
China,CHN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,,469800000,,,,,,,,,,,,,,,,,9650200000,13552200000,18139200000,21473600000,21863100000,22093400000,24821700000,27328400000,31367300000,39462000000,47660000000,52907869083,62755874524,71962490361,85616912557,91690694000,1.20864E+11,1.48957E+11,1.51163E+11,1.82923E+11,1.83749E+11,1.94936E+11,2.493E+11,2.66713E+11,3.25751E+11,4.385E+11,5.93647E+11,7.62218E+11,9.69025E+11,1.21783E+12,1.42887E+12,1.20205E+12,1.57844E+12,1.89928E+12,2.05009E+12,2.21066E+12,2.34322E+12,2.28054E+12,2.13659E+12,2.28009E+12,2.50133E+12,2.49855E+12,2.59802E+12,
China,CHN,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,,6.130268199,,,,,,,,,,,,,,,,,2.176120702,2.047638022,2.812692952,6.653751583,10.0859439,10.98744421,8.840248653,5.61028088,5.953333567,5.843089555,3.490138481,1.599100502,1.536376655,1.243928602,1.235697444,1.314896799,1.013399358,0.997073652,1.002593889,1.047093039,1.288625788,1.424634239,1.292107501,1.419814182,1.541659427,1.540305815,1.492241728,1.542761651,1.684623617,1.923878456,2.094181696,2.545073832,2.383882382,2.281453822,2.234725574,2.390791608,2.844575241,2.700808345,2.764484342,2.578420364,2.347525102,2.318695674,2.172727112,
China,CHN,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,,12.47339293,,,,,,,,,,,,,,,,,5.874489648,5.900149053,6.979359619,13.5724797,17.00719477,16.72897788,14.2141755,10.73169304,10.73187683,11.34078354,8.831934536,5.034493065,5.626594031,4.504613423,7.581697128,8.718858644,6.397478157,6.868993065,6.597486157,6.953494093,7.750020952,7.428759695,7.77570357,8.257998298,8.666554516,9.392186545,10.07459637,10.93636807,12.52468791,14.84760607,16.6878609,16.14747897,17.08785848,17.89233866,17.82788802,18.11843592,18.90280253,18.1647766,18.513211,19.05536966,19.0295222,19.52290092,18.20683286,
China,CHN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,2.204380131,1.521521021,1.434411479,3.087005572,,,,,1.690544529,1.650443522,1.855937063,2.065541208,1.790736198,2.071754627,2.003622745,1.955910095,1.837679577,1.745354154,1.577912105,1.593803193,1.891694291,1.790720679,2.150432138,1.79805623,1.641622542,1.160553225,1.355513824,1.43198201,1.22562186,1.178076263,1.249063713,1.17086953,1.127617898,1.204732047,1.327561161,1.26063099,1.122069227,1.373866493
China,CHN,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,23.02097657,25.75895273,11.64274043,11.45505044,,,,,5.52424102,4.478368936,3.362623408,3.583847216,3.926778394,3.822138855,2.815683827,2.389964989,3.152221064,3.158503042,2.590704217,2.536175349,2.440530501,2.312723767,1.833935705,1.711198439,2.220806318,1.696236923,1.690563114,1.700077255,1.513749851,1.529469835,1.470610742,1.227266416,1.281000945,1.563557355,1.867644071,1.874653045,1.214368545,1.239561134
China,CHN,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,7.190964398,8.743517899,9.428373444,10.25153246,12.34004595,12.61492904,15.52047929,18.40145453,21.66725703,22.42809652,25.6864244,29.44489072,34.0846619,37.95357331,48.55720035,56.85936289,56.64713312,67.91726097,70.88444114,77.44729803,100,109.694188,138.6582488,182.785201,226.8347239,283.6441931,346.1719795,414.8560285,450.2958821,403.192961,516.4926068,561.8922874,596.8391727,647.4202795,684.4705832,680.590456,690.2470659,738.9275362,769.440752,784.4925731,803.0099409,
China,CHN,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,66.86327078,73.5326087,50.15186029,67.40380363,75.0617284,70.32119914,68.4305472,77.02211027,78.89618283,63.70332741,46.97512762,47.38389691,48.29225017,38.66961969,46.09951272,35.47351525,25.04907589,25.08813721,28.80137961,28.87410127,29.39025358,33.09492735,33.92382131,34.13843465,34.25536644,33.47615614,31.84786794,29.46226523,32.90265737,32.59783745,30.63637711,28.63339275,22.31784786,19.70195703,18.38200335,19.90639591,20.95036187,20.95427139,25.05723954,33.98225611
